timestamp,temperature,usage
1647012007,35.0,1.8
1647012307,35.0,1.2
1647012607,35.0,1.1
1647012908,34.0,1
1647013207,35.0,1
1647013507,35.0,1.1
1647013807,34.0,1.4
1647014108,34.0,1.2
1647014407,35.0,1.8
1647014707,34.0,1.3
1647015007,35.0,1.2
1647015308,35.0,1.2
1647015607,36.0,1.1
1647015907,35.0,1.1
1647016207,34.0,1.4
1647016508,35.0,1.1
1647016807,35.0,1.7
1647017107,33.0,1.3
1647017407,34.0,1
1647017708,34.0,1.4
1647018007,35.0,0.8
1647018307,35.0,1.2
1647018607,35.0,1.2
1647018908,34.0,1.2
1647019207,34.0,1.4
1647019507,35.0,1.2
1647019807,34.0,1.1
1647020108,34.0,1.2
1647020407,34.0,1
1647020707,35.0,1.8
1647021007,35.0,1.1
1647021308,35.0,1.1
1647021608,34.0,1.2
1647021907,34.0,1.6
1647022207,34.0,1.1
1647022507,34.0,1.1
1647022808,34.0,1.2
1647023107,35.0,1
1647023407,34.0,1.1
1647023707,34.0,1.3
1647024008,34.0,1.1
1647024307,34.0,1.5
1647024607,34.0,1.2
1647024907,34.0,1.2
1647025208,34.0,1.3
1647025507,34.0,1.3
1647025807,33.0,1.3
1647026107,33.0,1.2
1647026408,34.0,1.2
1647026707,34.0,1.2
1647027007,35.0,1.5
1647027307,35.0,1.2
1647027608,33.0,1.2
1647027907,36.0,1.2
1647028207,34.0,1
1647028507,35.0,1.2
1647028808,34.0,1.1
1647029107,33.0,1.4
1647029407,34.0,1.2
1647029707,34.0,1.2
1647030008,34.0,1.2
1647030307,34.0,1.2
1647030607,34.0,1.3
1647030907,35.0,1.1
1647031208,34.0,1
1647031507,34.0,1.5
1647031807,35.0,1.3
1647032107,33.0,1.2
1647032408,34.0,1.2
1647032707,35.0,1.2
1647033007,34.0,1.2
1647033307,34.0,1
1647033608,34.0,1.1
1647033907,34.0,1.8
1647034207,33.0,1.1
1647034507,34.0,1.2
1647034807,33.0,1.1
1647035108,33.0,1.5
1647035407,34.0,1.2
1647035707,34.0,1.2
1647036007,34.0,1.3
1647036308,34.0,1.2
1647036607,34.0,1.7
1647036907,34.0,1.1
1647037207,35.0,1.1
1647037508,34.0,1
1647037807,33.0,1.1
1647038107,34.0,1.2
1647038407,33.0,1.4
1647038708,35.0,1.2
1647039007,34.0,1.4
1647039307,34.0,1.2
1647039607,33.0,1.4
1647039908,34.0,1.2
1647040207,35.0,1.2
1647040507,34.0,1.1
1647040807,34.0,1.1
1647041108,35.0,1.1
1647041407,33.0,1.4
1647041707,34.0,1
1647042007,34.0,1
1647042308,36.0,1.2
1647042607,35.0,1.3
1647042907,36.0,1.4
1647043207,35.0,1.2
1647043508,35.0,1.2
1647043807,35.0,1.7
1647044107,35.0,1.1
1647044407,35.0,1.4
1647044708,34.0,1.2
1647045007,35.0,1.3
1647045307,34.0,1.4
1647045607,34.0,1.2
1647045908,34.0,1.4
1647046207,33.0,1.7
1647046507,34.0,1.3
1647046807,35.0,1.2
1647047107,35.0,1.3
1647047408,34.0,1
1647047707,35.0,1.1
1647048007,34.0,1.1
1647048307,34.0,1.3
1647048608,34.0,1.2
1647048907,34.0,1.7
1647049207,35.0,1.2
1647049507,35.0,1
1647049808,35.0,1.2
1647050107,35.0,1.1
1647050407,36.0,1.1
1647050707,35.0,1.4
1647051008,35.0,1.4
1647051307,34.0,1.6
1647051607,34.0,1.2
1647051907,34.0,1.4
1647052208,35.0,1.1
1647052507,34.0,1
1647052807,34.0,1.2
1647053107,34.0,1.3
1647053408,34.0,1.2
1647053707,35.0,1.5
1647054007,33.0,1.3
1647054307,35.0,1.3
1647054608,34.0,1.2
1647054907,34.0,1.2
1647055207,35.0,1
1647055507,34.0,1.3
1647055808,34.0,1.4
1647056107,34.0,1.5
1647056407,36.0,1.4
1647056707,35.0,1.7
1647057008,34.0,1.5
1647057307,36.0,1.5
1647057607,36.0,1.3
1647057907,35.0,1.2
1647058207,34.0,1.1
1647058508,35.0,1.1
1647058807,34.0,1.8
1647059107,34.0,1.2
1647059407,34.0,1.2
1647059708,35.0,1.2
1647060007,35.0,1.2
1647060307,35.0,1.2
1647060607,34.0,1.4
1647060908,35.0,1
1647061207,35.0,1.9
1647061507,34.0,1.6
1647061807,35.0,1.1
1647062108,35.0,1.3
1647062407,35.0,1.3
1647062707,35.0,1.3
1647063007,34.0,1.3
1647063308,34.0,1.3
1647063607,34.0,1.4
1647063907,34.0,1.1
1647064207,35.0,1.2
1647064508,35.0,1.3
1647064807,35.0,1.4
1647065107,34.0,0.9
1647065407,36.0,1.3
1647065708,35.0,1
1647066007,35.0,1.5
1647066307,36.0,1.1
1647066607,35.0,1.2
1647066908,34.0,1.2
1647067207,36.0,1.3
1647067507,36.0,1.4
1647067807,35.0,1.3
1647068108,35.0,1.4
1647068407,36.0,1.9
1647068707,35.0,1
1647069007,34.0,1.1
1647069307,34.0,1
1647069607,35.0,1.1
1647069907,35.0,1.3
1647070207,35.0,1.2
1647070507,33.0,1.4
1647070808,35.0,1.3
1647071107,34.0,1.7
1647071407,36.0,1.2
1647071707,35.0,1.3
1647072008,34.0,1.1
1647072307,35.0,1.7
1647072607,35.0,1.2
1647072907,35.0,1.1
1647073208,34.0,1.2
1647073507,35.0,1.6
1647073807,34.0,1.3
1647074107,35.0,1.4
1647074408,34.0,1.1
1647074707,35.0,1
1647075007,35.0,1.3
1647075307,35.0,1.4
1647075608,33.0,1.1
1647075907,35.0,1.7
1647076207,33.0,1.4
1647076507,33.0,1.2
1647076808,35.0,1.2
1647077107,35.0,1.2
1647077407,33.0,1.2
1647077707,35.0,1.2
1647078008,35.0,1.2
1647078307,35.0,1.4
1647078607,35.0,1.1
1647078907,35.0,1.2
1647079208,34.0,1.2
1647079507,35.0,1.2
1647079807,35.0,1.2
1647080107,35.0,1.2
1647080408,36.0,1.1
1647080707,35.0,1.8
1647081007,35.0,1.3
1647081307,36.0,1.2
1647081608,35.0,1.4
1647081907,34.0,1.1
1647082207,34.0,1.2
1647082507,34.0,1.2
1647082807,35.0,0.9
1647083108,34.0,1.1
1647083407,35.0,1.6
1647083707,34.0,1.2
1647084007,34.0,1.2
1647084308,35.0,1.2
1647084607,35.0,1
1647084907,34.0,1.4
1647085207,35.0,1
1647085508,34.0,1.3
1647085807,35.0,1.7
1647086107,36.0,1
1647086407,36.0,1.3
1647086708,34.0,1.2
1647087007,35.0,1.1
1647087307,34.0,1.2
1647087607,35.0,1
1647087908,35.0,1
1647088207,35.0,1.7
1647088507,34.0,1.4
1647088807,35.0,1
1647089108,34.0,1.1
1647089407,35.0,1.3
1647089707,34.0,1.3
1647090007,34.0,1.3
1647090308,34.0,1.3
1647090607,36.0,1.6
1647090907,35.0,1.1
1647091207,35.0,1.3
1647091508,35.0,1.7
1647091807,34.0,1.2
1647092107,35.0,1.3
1647092407,35.0,1.4
1647092708,34.0,1.2
1647093007,36.0,1.9
1647093307,35.0,1.3
1647093607,34.0,1.4
1647093907,35.0,1.3
1647094208,35.0,1
1647094507,35.0,1.2
1647094807,34.0,1
1647095107,35.0,1.5
1647095408,35.0,1.1
1647095707,35.0,1.9
1647096007,34.0,1.1
1647096307,34.0,1.2
1647096608,34.0,1.2
1647096907,35.0,1.3
1647097207,34.0,1.1
1647097507,34.0,1.2
1647097808,35.0,1.2
1647098107,35.0,1.5
1647098407,35.0,1.2
1647098707,34.0,1.3
1647099008,34.0,1.2
1647099307,35.0,1.2
1647099607,35.0,1.3
1647099907,34.0,1.1
1647100208,34.0,1.2
1647100507,34.0,1.1
1647100807,35.0,1.1
1647101107,34.0,1
1647101408,34.0,1.2
1647101707,34.0,1.7
1647102007,33.0,1.3
1647102307,34.0,1.5
1647102608,34.0,1.4
1647102907,35.0,1.3
1647103207,33.0,1.1
1647103507,34.0,1.2
1647103808,34.0,1.4
1647104108,35.0,1.2
1647104407,33.0,1.3
1647104707,34.0,1.2
1647105007,34.0,1.1
1647105308,33.0,1.3
1647105607,35.0,1.1
1647105907,35.0,1.2
1647106207,34.0,1.3
1647106508,34.0,1.2
1647106807,33.0,1.7
1647107107,34.0,1.1
1647107407,34.0,1.1
1647107708,33.0,1
1647108007,33.0,1.1
1647108307,33.0,1.2
1647108607,36.0,1.2
1647108908,34.0,1.2
1647109207,34.0,1.2
1647109507,34.0,1.2
1647109807,34.0,1.3
1647110108,34.0,1.1
1647110407,34.0,1.8
1647110707,33.0,1.2
1647111007,34.0,1.1
1647111308,34.0,1.1
1647111607,34.0,1.1
1647111907,33.0,1.4
1647112207,33.0,1.3
1647112508,34.0,1.2
1647112807,33.0,1.6
1647113107,33.0,1.2
1647113407,33.0,1.1
1647113708,34.0,1.3
1647114007,34.0,1.1
1647114307,34.0,1.2
1647114607,33.0,1.2
1647114908,33.0,1.2
1647115207,34.0,1.3
1647115507,33.0,1.2
1647115807,33.0,1.1
1647116108,35.0,1.1
1647116407,34.0,1.6
1647116707,35.0,1.4
1647117007,35.0,1.1
1647117307,33.0,1
1647117608,34.0,1.1
1647117907,34.0,1.2
1647118207,34.0,1
1647118507,35.0,1.3
1647118808,34.0,1.1
1647119107,35.0,1.7
1647119407,35.0,1.3
1647119707,34.0,1
1647120008,36.0,1.3
1647120307,33.0,1.1
1647120607,34.0,1.3
1647120907,34.0,1.1
1647121208,34.0,1.2
1647121507,33.0,1.6
1647121807,34.0,1.3
1647122107,34.0,1.2
1647122408,34.0,1.3
1647122707,34.0,1.2
1647123007,34.0,1.1
1647123307,35.0,1.2
1647123608,35.0,1
1647123907,34.0,1.8
1647124207,35.0,1.2
1647124507,34.0,1.2
1647124808,35.0,1.2
1647125107,33.0,1.8
1647125407,35.0,1.3
1647125707,34.0,1.3
1647126008,36.0,1
1647126307,36.0,1.7
1647126607,34.0,1.2
1647126907,35.0,1.1
1647127207,35.0,0.8
1647127508,34.0,1.1
1647127807,35.0,1.1
1647128107,34.0,1.3
1647128407,33.0,1.3
1647128708,33.0,1.2
1647129007,35.0,1.4
1647129307,35.0,1.2
1647129607,34.0,1.1
1647129908,33.0,1.2
1647130207,34.0,1
1647130507,34.0,1.1
1647130807,34.0,1
1647131108,35.0,1.3
1647131407,36.0,1.6
1647131707,35.0,1.1
1647132007,34.0,1.6
1647132308,35.0,1.2
1647132607,35.0,1.2
1647132907,34.0,1.1
1647133207,35.0,1.4
1647133508,35.0,1.2
1647133807,35.0,1.4
1647134107,35.0,1.3
1647134407,34.0,1.2
1647134708,35.0,1.2
1647135007,35.0,1.1
1647135307,33.0,1
1647135607,35.0,1.2
1647135908,34.0,1.2
1647136207,35.0,1.6
1647136507,34.0,1.2
1647136807,35.0,1.2
1647137108,35.0,1.3
1647137407,34.0,1
1647137707,35.0,1.4
1647138007,37.0,1.1
1647138308,35.0,1.2
1647138607,35.0,2
1647138907,34.0,1
1647139207,36.0,1
1647139507,35.0,1.3
1647139808,35.0,1.2
1647140107,35.0,1.2
1647140407,35.0,1
1647140707,34.0,1.1
1647141008,35.0,1.1
1647141307,35.0,1
1647141607,35.0,1.3
1647141907,34.0,1
1647142208,35.0,1.1
1647142507,35.0,1.2
1647142807,34.0,1.2
1647143107,36.0,1.2
1647143408,35.0,1.2
1647143707,35.0,1.2
1647144007,35.0,1.4
1647144307,35.0,1.2
1647144608,34.0,1
1647144907,36.0,1.7
1647145207,34.0,1.2
1647145507,34.0,1.1
1647145808,36.0,1.2
1647146107,35.0,1
1647146407,35.0,1.2
1647146707,34.0,1.5
1647147008,35.0,1.2
1647147307,34.0,1.5
1647147607,35.0,1.1
1647147907,35.0,1.2
1647148208,35.0,1.2
1647148507,35.0,1.4
1647148807,34.0,1.3
1647149107,35.0,1.1
1647149408,34.0,1.4
1647149707,35.0,1.8
1647150007,35.0,1.2
1647150307,35.0,1.4
1647150607,35.0,1
1647150908,34.0,1.2
1647151207,35.0,1.1
1647151507,36.0,1.1
1647151807,36.0,1
1647152108,35.0,0.9
1647152407,35.0,1.7
1647152707,34.0,1
1647153007,35.0,1.1
1647153308,35.0,1.2
1647153607,36.0,1
1647153907,35.0,1
1647154207,34.0,1.1
1647154508,34.0,1
1647154807,34.0,1.3
1647155107,36.0,1
1647155407,34.0,1.3
1647155708,34.0,1.3
1647156007,34.0,1.2
1647156307,34.0,1.1
1647156607,35.0,1.2
1647156908,35.0,1.2
1647157207,34.0,1.7
1647157507,34.0,1.2
1647157807,35.0,1.2
1647158108,35.0,0.9
1647158407,35.0,1.5
1647158707,35.0,1.2
1647159007,34.0,1.2
1647159308,34.0,1.2
1647159607,34.0,1.7
1647159907,36.0,1.2
1647160207,34.0,1.2
1647160508,35.0,1.3
1647160807,35.0,1
1647161107,34.0,1.4
1647161407,35.0,1.4
1647161707,36.0,2
1647162008,34.0,1.2
1647162307,34.0,1.7
1647162607,35.0,1.2
1647162907,35.0,1.1
1647163208,35.0,1.2
1647163507,35.0,1.1
1647163807,36.0,1.3
1647164107,36.0,1.1
1647164408,35.0,1.5
1647164707,36.0,1.5
1647165007,35.0,1.4
1647165307,35.0,1
1647165608,35.0,1.7
1647165907,34.0,1.1
1647166207,35.0,1.2
1647166507,35.0,1.1
1647166808,36.0,1.3
1647167107,34.0,1.7
1647167407,36.0,1.1
1647167707,35.0,1.5
1647168008,34.0,1.2
1647168307,35.0,1.4
1647168607,35.0,1.1
1647168907,34.0,1.1
1647169208,36.0,1.5
1647169507,35.0,1.8
1647169807,37.0,1.2
1647170107,35.0,1
1647170408,36.0,1
1647170707,34.0,1.4
1647171007,35.0,1.1
1647171307,36.0,1.2
1647171608,35.0,1
1647171907,34.0,1.9
1647172207,35.0,1.2
1647172507,35.0,1.1
1647172808,36.0,1.3
1647173107,36.0,0.9
1647173407,36.0,1.4
1647173707,36.0,1.2
1647174008,36.0,1.2
1647174307,35.0,1.5
1647174607,35.0,1.2
1647174907,36.0,1.1
1647175207,36.0,1.2
1647175508,35.0,2
1647175807,35.0,1.2
1647176107,35.0,1.1
1647176407,35.0,1.2
1647176708,35.0,1.1
1647177007,35.0,1.8
1647177307,36.0,1.2
1647177607,35.0,1.1
1647177908,35.0,1.3
1647178207,34.0,1.2
1647178507,35.0,1
1647178807,35.0,1
1647179108,36.0,1.2
1647179407,35.0,1.5
1647179707,36.0,1.1
1647180007,35.0,1.1
1647180308,34.0,0.9
1647180607,34.0,1.6
1647180907,35.0,1.2
1647181207,37.0,0.8
1647181508,36.0,1.2
1647181807,35.0,1.3
1647182107,35.0,1.2
1647182407,35.0,0.9
1647182708,34.0,1.1
1647183007,35.0,1.5
1647183307,35.0,1.1
1647183607,35.0,1.2
1647183908,35.0,1
1647184207,36.0,1
1647184507,36.0,1.3
1647184807,35.0,1.2
1647185108,35.0,1.1
1647185407,34.0,1.3
1647185707,35.0,1
1647186007,34.0,1.2
1647186308,34.0,1
1647186607,34.0,1.2
1647186907,36.0,1.1
1647187207,35.0,1.2
1647187507,35.0,1.1
1647187808,36.0,1.1
1647188107,34.0,1.5
1647188407,35.0,1
1647188707,35.0,1.2
1647189008,35.0,1.1
1647189307,35.0,1
1647189607,35.0,1
1647189907,35.0,1
1647190208,36.0,1.1
1647190507,35.0,1
1647190807,34.0,1.2
1647191107,34.0,1
1647191408,34.0,1
1647191707,34.0,2
1647192007,34.0,0.9
1647192307,35.0,1
1647192608,35.0,1.2
1647192907,35.0,1.1
1647193207,35.0,1.7
1647193507,34.0,1
1647193808,34.0,1
1647194107,34.0,1.5
1647194407,34.0,1.1
1647194707,35.0,1.2
1647195008,35.0,1
1647195307,35.0,1.7
1647195607,35.0,1.1
1647195907,34.0,1.2
1647196208,34.0,1.1
1647196507,35.0,1.1
1647196807,35.0,1.1
1647197107,35.0,1
1647197408,34.0,1.1
1647197707,35.0,1.4
1647198007,35.0,1.2
1647198307,35.0,1.4
1647198608,33.0,1.1
1647198907,35.0,0.9
1647199207,34.0,1.4
1647199507,34.0,1.1
1647199807,33.0,1.1
1647200108,33.0,1.1
1647200407,34.0,1.6
1647200707,34.0,1.1
1647201007,34.0,1.2
1647201308,34.0,1.2
1647201607,34.0,1
1647201907,34.0,1
1647202207,33.0,1.1
1647202508,34.0,1.1
1647202807,34.0,1.3
1647203107,34.0,1.1
1647203407,33.0,1
1647203708,33.0,1.2
1647204007,34.0,1.5
1647204307,34.0,0.8
1647204607,33.0,1.2
1647204908,35.0,1.2
1647205207,34.0,1.1
1647205507,33.0,1.2
1647205807,34.0,1.2
1647206108,34.0,1.2
1647206407,34.0,1.6
1647206707,34.0,1.1
1647207007,34.0,1.2
1647207308,35.0,0.9
1647207607,34.0,1.2
1647207907,33.0,1
1647208207,34.0,1
1647208508,35.0,1.2
1647208807,33.0,1.8
1647209107,35.0,1.1
1647209407,35.0,1.2
1647209707,35.0,1.2
1647210007,35.0,1.2
1647210307,35.0,1.3
1647210607,36.0,1
1647210907,34.0,1.2
1647211208,35.0,1.1
1647211507,34.0,1.8
1647211807,35.0,1
1647212107,34.0,0.9
1647212408,35.0,1
1647212707,35.0,1.1
1647213007,35.0,1.1
1647213307,34.0,1
1647213608,35.0,1
1647213907,34.0,1.8
1647214207,34.0,1
1647214507,35.0,1.1
1647214808,35.0,0.9
1647215107,35.0,1.3
1647215407,34.0,1.1
1647215707,34.0,1.2
1647216008,35.0,1.1
1647216307,35.0,1.4
1647216607,35.0,0.9
1647216907,34.0,1.1
1647217208,35.0,1.3
1647217507,34.0,1.1
1647217807,34.0,1
1647218107,35.0,1.2
1647218408,36.0,1.1
1647218707,35.0,1.8
1647219007,35.0,1.1
1647219307,36.0,1.1
1647219608,34.0,1.1
1647219907,34.0,1
1647220207,35.0,1.2
1647220507,34.0,1
1647220808,36.0,1.2
1647221107,35.0,1.4
1647221407,33.0,1
1647221707,34.0,1.2
1647222007,34.0,1.2
1647222308,35.0,0.7
1647222607,35.0,1.5
1647222907,34.0,1
1647223207,34.0,1.1
1647223508,34.0,1
1647223807,35.0,1.5
1647224107,35.0,1
1647224407,35.0,1
1647224708,34.0,1.3
1647225007,35.0,1.2
1647225307,35.0,1.3
1647225607,33.0,1
1647225908,35.0,1.2
1647226207,34.0,1.7
1647226507,35.0,1.2
1647226807,36.0,1
1647227108,34.0,1
1647227407,34.0,0.9
1647227707,34.0,1
1647228007,35.0,1.2
1647228308,34.0,1.4
1647228607,35.0,1.6
1647228907,35.0,1.1
1647229207,36.0,1.1
1647229508,34.0,1
1647229807,35.0,1
1647230107,36.0,1.1
1647230407,36.0,1.1
1647230708,35.0,1.2
1647231007,33.0,1.5
1647231307,34.0,1.2
1647231607,35.0,1.2
1647231908,35.0,1.2
1647232207,34.0,1.1
1647232507,34.0,1.1
1647232807,36.0,1
1647233107,34.0,1.1
1647233408,35.0,1.2
1647233707,35.0,1.7
1647234007,35.0,1
1647234307,35.0,1.2
1647234608,34.0,0.9
1647234907,35.0,1
1647235207,35.0,0.9
1647235507,36.0,1.1
1647235808,34.0,1.1
1647236107,35.0,1.5
1647236407,34.0,1.1
1647236707,34.0,1.5
1647237008,35.0,1
1647237307,35.0,1.2
1647237607,35.0,1.1
1647237907,34.0,1.2
1647238208,35.0,1.1
1647238507,34.0,1.2
1647238807,34.0,1.4
1647239107,35.0,1.1
1647239408,36.0,1.1
1647239707,35.0,2.4
1647240007,35.0,1.5
1647240307,34.0,1
1647240608,35.0,0.9
1647240907,35.0,1
1647241207,34.0,1
1647241507,35.0,1.3
1647241808,35.0,1
1647242107,34.0,1.4
1647242407,35.0,1
1647242707,35.0,0.8
1647243008,36.0,1.5
1647243307,34.0,1.1
1647243607,37.0,1.3
1647243907,35.0,1
1647244208,35.0,1
1647244507,36.0,1.7
1647244807,36.0,1.2
1647245107,37.0,1.1
1647245407,34.0,0.8
1647245708,34.0,1
1647246007,36.0,1.2
1647246307,34.0,1
1647246607,34.0,0.7
1647246908,36.0,1
1647247207,35.0,1.6
1647247507,35.0,1
1647247807,35.0,1
1647248108,34.0,1.2
1647248407,34.0,2.7
1647248707,35.0,1.3
1647249007,35.0,1.1
1647249308,36.0,1.1
1647249607,34.0,1.6
1647249907,34.0,1.2
1647250207,34.0,1
1647250508,35.0,1
1647250807,35.0,1.2
1647251107,35.0,1
1647251407,34.0,1
1647251708,35.0,1
1647252007,35.0,1.6
1647252307,35.0,1.2
1647252607,35.0,1.1
1647252908,35.0,1.1
1647253207,35.0,0.9
1647253507,36.0,0.8
1647253807,35.0,1.2
1647254108,34.0,0.9
1647254407,35.0,1.7
1647254707,34.0,1
1647255007,35.0,1
1647255308,36.0,1
1647255607,34.0,1.2
1647255907,36.0,1.1
1647256207,34.0,1
1647256508,35.0,1.1
1647256807,34.0,1.9
1647257107,35.0,0.9
1647257407,36.0,1.1
1647257708,35.0,1
1647258007,36.0,1.2
1647258307,35.0,1.1
1647258607,34.0,1.1
1647258907,34.0,1.2
1647259208,34.0,1.1
1647259507,34.0,1.5
1647259807,35.0,0.9
1647260107,35.0,1
1647260408,35.0,1.1
1647260707,34.0,1.2
1647261007,35.0,1.2
1647261307,33.0,1.2
1647261608,35.0,0.9
1647261907,35.0,1.6
1647262207,35.0,1
1647262507,34.0,1.2
1647262808,35.0,1.1
1647263107,35.0,0.9
1647263407,36.0,1
1647263707,35.0,1.2
1647264008,36.0,0.8
1647264307,34.0,1.6
1647264607,35.0,1.2
1647264907,35.0,1.1
1647265208,35.0,1
1647265507,35.0,1
1647265807,35.0,1.2
1647266107,35.0,1
1647266408,35.0,1.2
1647266707,34.0,1.7
1647267007,34.0,0.9
1647267307,35.0,1.4
1647267608,35.0,1
1647267907,36.0,1.2
1647268207,35.0,1.2
1647268507,34.0,1
1647268808,35.0,1
1647269107,34.0,1.7
1647269407,35.0,1
1647269707,34.0,1.3
1647270007,35.0,1.2
1647270308,35.0,1
1647270607,34.0,1.1
1647270907,34.0,1.1
1647271207,35.0,1.2
1647271508,35.0,1.2
1647271807,36.0,1.6
1647272107,36.0,1
1647272407,36.0,1.4
1647272708,35.0,1
1647273007,34.0,0.7
1647273307,36.0,0.9
1647273607,35.0,1.1
1647273908,35.0,1
1647274207,36.0,1
1647274507,36.0,1
1647274807,35.0,1
1647275108,34.0,1
1647275407,36.0,1.7
1647275707,35.0,1
1647276007,36.0,1.1
1647276308,35.0,1.1
1647276607,35.0,1.2
1647276907,35.0,1
1647277207,36.0,1
1647277508,35.0,0.9
1647277807,36.0,1.2
1647278107,35.0,1.2
1647278407,36.0,0.8
1647278708,34.0,1.2
1647279007,35.0,1.4
1647279307,35.0,1.1
1647279607,36.0,1.1
1647279908,35.0,1
1647280207,34.0,1.1
1647280507,34.0,1
1647280807,34.0,1
1647281108,34.0,1.1
1647281407,35.0,1
1647281707,35.0,1.4
1647282007,36.0,1.2
1647282307,35.0,1.2
1647282608,34.0,1
1647282907,35.0,1.6
1647283207,36.0,1
1647283507,35.0,1
1647283808,35.0,0.9
1647284107,36.0,1.2
1647284407,34.0,0.9
1647284707,34.0,1
1647285008,33.0,1.1
1647285307,35.0,1.3
1647285607,34.0,1.2
1647285907,34.0,0.7
1647286208,34.0,1
1647286507,35.0,1
1647286807,35.0,1.5
1647287107,34.0,1
1647287408,35.0,1
1647287707,34.0,1.5
1647288007,35.0,1.1
1647288307,35.0,1.2
1647288608,34.0,1.2
1647288907,34.0,1.3
1647289207,35.0,1.1
1647289507,34.0,1.2
1647289808,34.0,1.3
1647290107,35.0,1.9
1647290407,35.0,1.5
1647290707,35.0,1
1647291008,34.0,1
1647291307,35.0,1.3
1647291607,34.0,1
1647291907,35.0,1.2
1647292208,34.0,1.2
1647292507,35.0,1.6
1647292807,35.0,1.2
1647293107,35.0,1.1
1647293408,34.0,1.2
1647293707,35.0,1.2
1647294007,34.0,1.3
1647294307,34.0,1.2
1647294607,36.0,1.2
1647294908,36.0,1.2
1647295207,33.0,1.7
1647295507,35.0,1.2
1647295807,34.0,1.4
1647296108,35.0,1.2
1647296407,35.0,1.2
1647296707,34.0,1.2
1647297007,35.0,1.1
1647297308,34.0,1.2
1647297607,35.0,1.3
1647297907,35.0,1.2
1647298207,34.0,1.4
1647298508,35.0,1.2
1647298807,34.0,1.2
1647299107,35.0,1.4
1647299407,34.0,1.2
1647299708,35.0,1.2
1647300007,34.0,1.7
1647300307,34.0,1
1647300607,34.0,1.1
1647300908,35.0,1.2
1647301207,35.0,1.2
1647301507,34.0,1.1
1647301807,35.0,1.2
1647302108,35.0,1.3
1647302407,36.0,1.7
1647302707,35.0,1.3
1647303007,34.0,1.3
1647303308,35.0,1.2
1647303607,34.0,1.4
1647303907,36.0,1.1
1647304207,35.0,1.2
1647304508,35.0,1.1
1647304807,35.0,1.6
1647305107,34.0,1.2
1647305407,34.0,1.1
1647305707,35.0,1.3
1647306008,36.0,1.2
1647306307,35.0,1.1
1647306607,35.0,1.1
1647306907,34.0,1.3
1647307208,35.0,1.3
1647307507,35.0,1.9
1647307807,34.0,1.2
1647308107,35.0,1.3
1647308408,35.0,1.2
1647308707,36.0,1.2
1647309007,35.0,1
1647309307,34.0,1.2
1647309608,34.0,1.2
1647309907,35.0,2
1647310207,36.0,1.3
1647310507,35.0,1
1647310808,35.0,1.6
1647311107,35.0,1.1
1647311407,36.0,1.4
1647311707,35.0,1.2
1647312008,36.0,1.2
1647312307,36.0,1.6
1647312607,36.0,1
1647312907,35.0,1.4
1647313208,36.0,1.2
1647313507,35.0,1.2
1647313807,36.0,1.6
1647314107,35.0,1.3
1647314408,35.0,1
1647314707,36.0,1.5
1647315007,35.0,1.1
1647315307,36.0,1.2
1647315608,35.0,0.9
1647315907,34.0,1.1
1647316207,34.0,0.9
1647316507,35.0,1.2
1647316808,34.0,1.1
1647317107,35.0,1.7
1647317407,36.0,1
1647317707,35.0,1.3
1647318008,34.0,1.3
1647318307,34.0,1.1
1647318607,34.0,1.3
1647318907,35.0,1.3
1647319207,36.0,1.2
1647319508,36.0,1.4
1647319807,36.0,1.6
1647320107,35.0,1.2
1647320407,35.0,1.3
1647320708,34.0,1.2
1647321007,36.0,1.1
1647321307,34.0,1.3
1647321607,35.0,1.2
1647321908,34.0,1.2
1647322207,36.0,1.6
1647322507,35.0,1
1647322807,35.0,1.1
1647323108,37.0,1.2
1647323407,36.0,1.2
1647323707,35.0,1.1
1647324007,35.0,1.2
1647324308,35.0,1.3
1647324607,35.0,1.9
1647324907,36.0,1.1
1647325207,35.0,1.1
1647325508,35.0,1.2
1647325807,35.0,1.3
1647326107,35.0,1.3
1647326407,34.0,1.2
1647326708,35.0,1.4
1647327007,35.0,2
1647327307,35.0,1.2
1647327607,35.0,1.1
1647327908,36.0,1.2
1647328207,36.0,1.1
1647328507,35.0,1
1647328807,36.0,1.2
1647329108,36.0,1.1
1647329407,34.0,1.7
1647329707,35.0,1.3
1647330007,35.0,1.1
1647330307,36.0,1.3
1647330608,35.0,1
1647330907,35.0,1.1
1647331207,35.0,1.3
1647331507,35.0,1.2
1647331808,35.0,1.1
1647332107,34.0,2
1647332407,35.0,1.4
1647332707,34.0,1.3
1647333008,36.0,1.3
1647333307,35.0,1.4
1647333607,36.0,1.3
1647333907,35.0,1.4
1647334208,35.0,1.3
1647334507,36.0,1.8
1647334807,35.0,1.4
1647335107,35.0,1.5
1647335408,35.0,1.4
1647335707,35.0,1.2
1647336007,36.0,1.4
1647336307,37.0,1.3
1647336608,35.0,1.2
1647336907,37.0,1.4
1647337207,36.0,1.2
1647337507,35.0,1.2
1647337808,36.0,1.4
1647338107,35.0,1.8
1647338407,35.0,1.2
1647338707,35.0,1.3
1647339008,36.0,1.4
1647339307,35.0,1
1647339607,35.0,1.6
1647339907,35.0,1.7
1647340208,36.0,1.2
1647340507,35.0,1.9
1647340807,35.0,1.1
1647341107,35.0,1.3
1647341407,35.0,1.3
1647341708,36.0,1.4
1647342007,35.0,1.4
1647342307,35.0,1.4
1647342607,36.0,1.2
