timestamp;temperature;humidity
1644176708;21,0;57
1644176771;21,0;57
1644176833;21,0;57
1644176874;21,3;57
1644176895;21,3;57
1644176956;21,3;57
1644177018;21,3;57
1644177080;21,3;57
1644177142;21,3;57
1644177179;21,1;51
1644177203;21,1;51
1644177266;21,1;51
1644177294;21,1;57
1644177327;21,1;57
1644177389;21,1;57
1644177451;21,1;57
1644177512;21,1;57
1644177574;21,1;57
1644177636;21,1;57
1644177698;21,1;57
1644177760;21,1;57
1644177765;21,1;51
1644177823;21,1;51
1644177886;21,1;51
1644177895;21,1;57
1644177948;21,1;57
1644178009;21,1;57
1644178071;21,1;57
1644178133;21,1;57
1644178195;21,1;57
1644178257;21,1;57
1644178319;21,1;57
1644178381;21,1;57
1644178443;21,1;57
1644178505;21,1;57
1644178567;21,1;57
1644178629;21,1;57
1644178691;21,1;57
1644178754;21,1;57
1644178815;21,1;57
1644178877;21,1;57
1644178886;21,1;51
1644178939;21,1;51
1644179000;21,1;51
1644179062;21,1;51
1644179076;21,1;57
1644179124;21,1;57
1644179185;21,1;57
1644179247;21,1;57
1644179310;21,1;57
1644179372;21,1;57
1644179434;21,1;57
1644179497;21,1;57
1644179521;21,1;51
1644179559;21,1;51
1644179620;21,1;51
1644179683;21,1;51
1644179745;21,1;51
1644179747;21,0;57
1644179807;21,0;57
1644179868;21,0;57
1644179931;21,0;57
1644179993;21,0;57
1644180055;21,0;57
1644180117;21,0;57
1644180179;21,0;57
1644180242;21,0;57
1644180304;21,0;57
1644180366;21,0;57
1644180429;21,0;57
1644180492;21,0;57
1644180553;21,0;57
1644180616;21,0;57
1644180678;21,0;57
1644180740;21,0;57
1644180801;21,0;57
1644180863;21,0;57
1644180924;21,0;57
1644180986;21,0;57
1644181048;21,0;57
1644181111;21,0;57
1644181173;21,0;57
1644181235;21,0;57
1644181298;21,0;57
1644181360;21,0;57
1644181422;21,0;57
1644181453;20,9;51
1644181483;20,9;51
1644181547;20,9;51
1644181593;20,9;57
1644181608;20,9;57
1644181670;20,9;57
1644181732;20,9;57
1644181794;20,9;57
1644181856;20,9;57
1644181918;20,9;57
1644181982;20,9;57
1644182044;20,9;57
1644182106;20,9;57
1644182168;20,9;57
1644182230;20,9;57
1644182292;20,9;57
1644182354;20,9;57
1644182415;20,9;57
1644182477;20,9;57
1644182539;20,9;57
1644182600;20,9;57
1644182662;20,9;57
1644182724;20,9;57
1644182787;20,9;57
1644182849;20,9;57
1644182912;20,9;57
1644182974;20,9;57
1644183036;20,9;57
1644183098;20,9;57
1644183160;20,9;57
1644183222;20,9;57
1644183284;20,9;57
1644183346;20,9;57
1644183408;20,9;57
1644183469;20,9;57
1644183531;20,9;57
1644183593;20,9;57
1644183655;20,9;57
1644183717;20,9;57
1644183779;20,9;57
1644183841;20,9;57
1644183904;20,9;57
1644183966;20,9;57
1644184027;20,9;57
1644184089;20,9;57
1644184152;20,9;57
1644184214;20,9;57
1644184275;20,9;57
1644184338;20,9;57
1644184400;20,9;57
1644184461;20,9;57
1644184523;20,9;57
1644184585;20,9;57
1644184647;20,9;57
1644184709;20,9;57
1644184772;20,9;57
1644184834;20,9;57
1644184898;20,9;57
1644184960;20,9;57
1644185023;20,9;57
1644185085;20,9;57
1644185147;20,9;57
1644185208;20,9;57
1644185271;20,9;57
1644185333;20,9;57
1644185394;20,9;57
1644185456;20,9;57
1644185518;20,9;57
1644185580;20,9;57
1644185643;20,9;57
1644185705;20,9;57
1644185767;20,9;57
1644185829;20,9;57
1644185891;20,9;57
1644185953;20,9;57
1644186016;20,9;57
1644186078;20,9;57
1644186140;20,9;57
1644186202;20,9;57
1644186264;20,9;57
1644186327;20,9;57
1644186388;20,9;57
1644186450;20,9;57
1644186512;20,9;57
1644186547;21,0;63
1644186574;21,0;63
1644186637;21,0;63
1644186699;21,0;63
1644186742;21,0;57
1644186761;21,0;57
1644186822;21,0;57
1644186884;21,0;57
1644186946;21,0;57
1644187008;21,0;57
1644187071;21,0;57
1644187133;21,0;57
1644187194;21,0;57
1644187256;21,0;57
1644187318;21,0;57
1644187380;21,0;57
1644187442;21,0;57
1644187504;21,0;57
1644187566;21,0;57
1644187629;21,0;57
1644187691;21,0;57
1644187753;21,0;57
1644187815;21,0;57
1644187878;21,0;57
1644187888;20,9;63
1644187940;20,9;63
1644188002;20,9;63
1644188058;20,9;57
1644188063;20,9;57
1644188125;20,9;57
1644188187;20,9;57
1644188208;20,9;63
1644188249;20,9;63
1644188311;20,9;63
1644188373;20,9;63
1644188436;20,9;63
1644188478;20,9;57
1644188497;20,9;57
1644188559;20,9;57
1644188622;20,9;57
1644188684;20,9;57
1644188714;20,8;63
1644188745;20,8;63
1644188808;20,8;63
1644188871;20,8;63
1644188919;20,8;57
1644188932;20,8;57
1644188994;20,8;57
1644189057;20,8;57
1644189059;20,8;63
1644189119;20,8;63
1644189181;20,8;63
1644189244;20,8;63
1644189305;20,8;57
1644189367;20,8;57
1644189430;20,8;57
1644189459;20,8;63
1644189491;20,8;63
1644189553;20,8;63
1644189614;20,8;63
1644189676;20,8;63
1644189699;20,8;57
1644189737;20,8;57
1644189799;20,8;57
1644189861;20,8;57
1644189923;20,8;57
1644189960;20,7;63
1644189985;20,7;63
1644190047;20,7;63
1644190109;20,7;63
1644190171;20,7;63
1644190233;20,7;63
1644190295;20,7;63
1644190356;20,7;63
1644190419;20,7;63
1644190482;20,7;63
1644190544;20,7;63
1644190606;20,7;63
1644190665;20,7;57
1644190668;20,7;57
1644190731;20,7;57
1644190793;20,7;57
1644190820;20,7;63
1644190854;20,7;63
1644190917;20,7;63
1644190979;20,7;63
1644191042;20,7;63
1644191103;20,7;63
1644191165;20,7;63
1644191228;20,7;63
1644191290;20,7;63
1644191351;20,7;63
1644191414;20,7;63
1644191475;20,7;63
1644191537;20,7;63
1644191598;20,7;63
1644191660;20,7;63
1644191722;20,7;63
1644191783;20,7;63
1644191846;20,7;63
1644191908;20,7;63
1644191970;20,7;63
1644192032;20,7;63
1644192094;20,7;63
1644192156;20,7;63
1644192218;20,7;63
1644192279;20,7;63
1644192341;20,7;63
1644192403;20,7;63
1644192465;20,7;63
1644192527;20,7;63
1644192589;20,7;63
1644192651;20,7;63
1644192714;20,7;63
1644192776;20,7;63
1644192839;20,7;63
1644192901;20,7;63
1644192963;20,7;63
1644193025;20,7;63
1644193087;20,7;63
1644193149;20,7;63
1644193211;20,7;63
1644193273;20,7;63
1644193334;20,7;63
1644193396;20,7;63
1644193458;20,7;63
1644193519;20,7;63
1644193582;20,7;63
1644193644;20,7;63
1644193705;20,7;63
1644193768;20,7;63
1644193830;20,7;63
1644193891;20,7;63
1644193953;20,7;63
1644194015;20,7;63
1644194078;20,7;63
1644194140;20,7;63
1644194201;20,7;63
1644194263;20,7;63
1644194325;20,7;63
1644194386;20,7;63
1644194448;20,7;63
1644194510;20,7;63
1644194572;20,7;63
1644194634;20,7;63
1644194697;20,7;63
1644194759;20,7;63
1644194821;20,7;63
1644194883;20,7;63
1644194945;20,7;63
1644195006;20,7;63
1644195068;20,7;63
1644195130;20,7;63
1644195191;20,7;63
1644195253;20,7;63
1644195316;20,7;63
1644195378;20,7;63
1644195439;20,7;63
1644195502;20,7;63
1644195565;20,7;63
1644195627;20,7;63
1644195689;20,7;63
1644195751;20,7;63
1644195813;20,7;63
1644195876;20,7;63
1644195920;20,8;68
1644195938;20,8;68
1644195999;20,8;68
1644196035;20,7;62
1644196061;20,7;62
1644196123;20,7;62
1644196185;20,7;62
1644196247;20,7;62
1644196265;20,7;68
1644196309;20,7;68
1644196371;20,7;68
1644196433;20,7;68
1644196440;20,7;62
1644196496;20,7;62
1644196558;20,7;62
1644196620;20,7;62
1644196682;20,7;62
1644196690;20,7;68
1644196744;20,7;68
1644196806;20,7;68
1644196835;20,7;62
1644196868;20,7;62
1644196930;20,7;62
1644196992;20,7;62
1644197054;20,7;62
1644197090;20,6;68
1644197116;20,6;68
1644197177;20,6;68
1644197239;20,6;68
1644197261;20,7;62
1644197301;20,7;62
1644197363;20,7;62
1644197425;20,7;62
1644197487;20,7;62
1644197496;20,6;68
1644197550;20,6;68
1644197611;20,6;68
1644197666;20,6;62
1644197674;20,6;62
1644197736;20,6;62
1644197798;20,6;62
1644197860;20,6;62
1644197906;20,6;68
1644197922;20,6;68
1644197983;20,6;68
1644198046;20,6;68
1644198106;20,6;62
1644198107;20,6;62
1644198169;20,6;62
1644198232;20,6;62
1644198294;20,6;62
1644198321;20,6;68
1644198356;20,6;68
1644198419;20,6;68
1644198480;20,6;68
1644198543;20,6;68
1644198552;20,6;62
1644198605;20,6;62
1644198666;20,6;62
1644198728;20,6;62
1644198777;20,6;68
1644198789;20,6;68
1644198851;20,6;68
1644198913;20,6;68
1644198975;20,6;68
1644199027;20,6;62
1644199037;20,6;62
1644199099;20,6;62
1644199161;20,6;62
1644199223;20,6;62
1644199267;20,6;68
1644199285;20,6;68
1644199348;20,6;68
1644199410;20,6;68
1644199472;20,6;68
1644199492;20,6;62
1644199533;20,6;62
1644199595;20,6;62
1644199656;20,6;62
1644199688;20,6;68
1644199718;20,6;68
1644199779;20,6;68
1644199842;20,6;68
1644199904;20,6;68
1644199963;20,6;62
1644199966;20,6;62
1644200029;20,6;62
1644200090;20,6;62
1644200153;20,5;68
1644200214;20,5;68
1644200276;20,5;68
1644200338;20,5;68
1644200400;20,5;68
1644200403;20,6;62
1644200462;20,6;62
1644200523;20,6;62
1644200578;20,5;68
1644200585;20,5;68
1644200647;20,5;68
1644200709;20,5;68
1644200770;20,5;68
1644200824;20,6;62
1644200832;20,6;62
1644200894;20,6;62
1644200957;20,6;62
1644201009;20,5;68
1644201020;20,5;68
1644201082;20,5;68
1644201143;20,5;68
1644201206;20,5;68
1644201268;20,5;68
1644201304;20,5;62
1644201329;20,5;62
1644201392;20,5;62
1644201454;20,5;62
1644201464;20,6;68
1644201516;20,6;68
1644201578;20,6;68
1644201640;20,6;68
1644201701;20,6;68
1644201763;20,6;68
1644201826;20,6;68
1644201888;20,6;68
1644201950;20,6;68
1644202013;20,6;68
1644202075;20,6;68
1644202137;20,6;68
1644202199;20,6;68
1644202261;20,6;68
1644202323;20,6;68
1644202385;20,6;68
1644202447;20,6;68
1644202508;20,6;68
1644202571;20,6;68
1644202633;20,6;68
1644202695;20,6;68
1644202757;20,6;68
1644202819;20,6;68
1644202880;20,6;68
1644202943;20,6;68
1644203005;20,6;68
1644203067;20,6;68
1644203129;20,6;68
1644203191;20,6;68
1644203253;20,6;68
1644203315;20,6;68
1644203377;20,6;68
1644203439;20,6;68
1644203501;20,6;68
1644203563;20,6;68
1644203625;20,6;68
1644203688;20,6;68
1644203750;20,6;68
1644203811;20,6;68
1644203873;20,6;68
1644203935;20,6;68
1644203996;20,6;68
1644204058;20,6;68
1644204120;20,6;68
1644204182;20,6;68
1644204244;20,6;68
1644204305;20,6;68
1644204368;20,6;68
1644204430;20,6;68
1644204492;20,6;68
1644204554;20,6;68
1644204617;20,6;68
1644204647;20,4;67
1644204678;20,4;67
1644204740;20,4;67
1644204803;20,4;67
1644204865;20,4;67
1644204927;20,4;67
1644204989;20,4;67
1644205051;20,4;67
1644205112;20,4;67
1644205174;20,4;67
1644205236;20,4;67
1644205298;20,4;67
1644205360;20,4;67
1644205422;20,4;67
1644205483;20,4;67
1644205546;20,4;67
1644205608;20,4;67
1644205669;20,4;67
1644205732;20,4;67
1644205794;20,4;67
1644205857;20,4;67
1644205919;20,4;67
1644205980;20,4;67
1644206042;20,4;67
1644206103;20,4;67
1644206164;20,4;67
1644206226;20,4;67
1644206289;20,4;67
1644206351;20,4;67
1644206413;20,4;67
1644206475;20,4;67
1644206537;20,4;67
1644206599;20,4;67
1644206661;20,4;67
1644206723;20,4;67
1644206784;20,4;67
1644206846;20,4;67
1644206908;20,4;67
1644206970;20,4;67
1644207031;20,4;67
1644207093;20,4;67
1644207154;20,4;67
1644207216;20,4;67
1644207278;20,4;67
1644207341;20,4;67
1644207403;20,4;67
1644207464;20,4;67
1644207526;20,4;67
1644207588;20,4;67
1644207650;20,4;67
1644207713;20,4;67
1644207775;20,4;67
1644207836;20,4;67
1644207898;20,4;67
1644207961;20,4;67
1644208022;20,4;67
1644208085;20,4;67
1644208105;20,4;66
1644208147;20,4;66
1644208209;20,4;66
1644208271;20,4;66
1644208325;20,5;72
1644208333;20,5;72
1644208395;20,5;72
1644208458;20,5;72
1644208495;20,5;66
1644208521;20,5;66
1644208582;20,5;66
1644208645;20,5;66
1644208706;20,5;66
1644208769;20,5;66
1644208820;20,5;72
1644208830;20,5;72
1644208892;20,5;72
1644208954;20,5;72
1644208995;20,5;66
1644209016;20,5;66
1644209078;20,5;66
1644209140;20,5;66
1644209202;20,5;66
1644209265;20,5;66
1644209311;20,5;72
1644209328;20,5;72
1644209390;20,5;72
1644209451;20,5;72
1644209476;20,5;66
1644209513;20,5;66
1644209575;20,5;66
1644209637;20,5;66
1644209698;20,5;66
1644209760;20,5;66
1644209801;20,5;72
1644209822;20,5;72
1644209884;20,5;72
1644209946;20,5;72
1644210009;20,5;72
1644210016;20,5;66
1644210071;20,5;66
1644210132;20,5;66
1644210194;20,5;66
1644210256;20,5;66
1644210301;20,4;72
1644210317;20,4;72
1644210380;20,4;72
1644210436;20,4;66
1644210442;20,4;66
1644210503;20,4;66
1644210565;20,4;66
1644210627;20,4;66
1644210688;20,4;66
1644210750;20,4;66
1644210777;20,4;72
1644210812;20,4;72
1644210874;20,4;72
1644210936;20,4;72
1644210992;20,5;66
1644210998;20,5;66
1644211060;20,5;66
1644211122;20,5;66
1644211184;20,5;66
1644211246;20,5;66
1644211277;20,4;72
1644211308;20,4;72
1644211370;20,4;72
1644211431;20,4;72
1644211477;20,4;66
1644211493;20,4;66
1644211555;20,4;66
1644211618;20,4;66
1644211680;20,4;66
1644211742;20,4;66
1644211773;20,4;72
1644211805;20,4;72
1644211867;20,4;72
1644211929;20,4;72
1644211992;20,4;72
1644212028;20,4;66
1644212054;20,4;66
1644212115;20,4;66
1644212177;20,4;66
1644212238;20,4;66
1644212293;20,4;72
1644212300;20,4;72
1644212362;20,4;72
1644212425;20,4;72
1644212487;20,4;72
1644212549;20,4;72
1644212583;20,4;66
1644212611;20,4;66
1644212674;20,4;66
1644212735;20,4;66
1644212797;20,4;66
1644212828;20,4;72
1644212859;20,4;72
1644212922;20,4;72
1644212984;20,4;72
1644213046;20,4;72
1644213074;20,4;66
1644213108;20,4;66
1644213169;20,4;66
1644213231;20,4;66
1644213293;20,4;66
1644213329;20,4;72
1644213355;20,4;72
1644213416;20,4;72
1644213479;20,4;72
1644213540;20,4;72
1644213619;20,4;66
1644213619;20,4;66
1644213679;20,4;66
1644213741;20,4;66
1644213803;20,4;66
1644213854;20,4;72
1644213865;20,4;72
1644213927;20,4;72
1644213989;20,4;72
1644214051;20,4;72
1644214113;20,4;72
1644214175;20,4;72
1644214236;20,5;66
1644214298;20,5;66
1644214361;20,5;66
1644214390;20,4;72
1644214423;20,4;72
1644214485;20,4;72
1644214547;20,4;72
1644214609;20,4;72
1644214671;20,4;72
1644214733;20,4;72
1644214770;20,5;66
1644214795;20,5;66
1644214856;20,5;66
1644214919;20,5;66
1644214980;20,5;66
1644214985;20,4;72
1644215042;20,4;72
1644215104;20,4;72
1644215166;20,4;72
1644215228;20,4;72
1644215260;20,4;66
1644215290;20,4;66
1644215351;20,4;66
1644215413;20,4;66
1644215476;20,4;66
1644215491;20,4;72
1644215538;20,4;72
1644215601;20,4;72
1644215663;20,4;72
1644215724;20,4;72
1644215786;20,4;72
1644215811;20,4;66
1644215848;20,4;66
1644215910;20,4;66
1644215972;20,4;66
1644216031;20,4;72
1644216038;20,4;72
1644216099;20,4;72
1644216165;20,4;72
1644216227;20,4;72
1644216290;20,4;72
1644216311;20,4;66
1644216353;20,4;66
1644216414;20,4;66
1644216476;20,4;66
1644216538;20,4;66
1644216541;20,3;72
1644216600;20,3;72
1644216662;20,3;72
1644216724;20,3;72
1644216786;20,3;72
1644216847;20,3;72
1644216852;20,4;66
1644216909;20,4;66
1644216970;20,4;66
1644217032;20,4;66
1644217077;20,3;72
1644217093;20,3;72
1644217155;20,3;72
1644217218;20,3;72
1644217280;20,3;72
1644217343;20,3;72
1644217405;20,3;72
1644217412;20,4;66
1644217467;20,4;66
1644217529;20,4;66
1644217591;20,4;66
1644217622;20,3;72
1644217653;20,3;72
1644217716;20,3;72
1644217778;20,3;72
1644217839;20,3;72
1644217902;20,3;72
1644217963;20,3;72
1644218026;20,3;72
1644218038;20,4;66
1644218088;20,4;66
1644218150;20,4;66
1644218203;20,3;72
1644218212;20,3;72
1644218274;20,3;72
1644218336;20,3;72
1644218398;20,3;72
1644218460;20,3;72
1644218522;20,3;72
1644218558;20,4;66
1644218584;20,4;66
1644218646;20,4;66
1644218708;20,4;66
1644218743;20,3;72
1644218769;20,3;72
1644218831;20,3;72
1644218893;20,3;72
1644218955;20,3;72
1644219016;20,3;72
1644219078;20,3;72
1644219119;20,4;66
1644219140;20,4;66
1644219203;20,4;66
1644219265;20,4;66
1644219304;20,3;72
1644219326;20,3;72
1644219388;20,3;72
1644219450;20,3;72
1644219512;20,3;72
1644219573;20,3;72
1644219636;20,3;72
1644219698;20,3;72
1644219714;20,4;66
1644219761;20,4;66
1644219824;20,4;66
1644219884;20,3;72
1644219886;20,3;72
1644219948;20,3;72
1644220009;20,3;72
1644220071;20,3;72
1644220133;20,3;72
1644220194;20,3;72
1644220256;20,3;72
1644220318;20,3;72
1644220380;20,3;72
1644220441;20,3;72
1644220504;20,3;72
1644220565;20,3;72
1644220627;20,3;72
1644220689;20,3;72
1644220752;20,3;72
1644220814;20,3;72
1644220825;20,4;66
1644220877;20,4;66
1644220939;20,4;66
1644220995;20,3;72
1644221003;20,3;72
1644221065;20,3;72
1644221127;20,3;72
1644221189;20,3;72
1644221252;20,3;72
1644221313;20,3;72
1644221370;20,3;66
1644221375;20,3;66
1644221438;20,3;66
1644221500;20,3;66
1644221546;20,3;72
1644221561;20,3;72
1644221623;20,3;72
1644221686;20,3;72
1644221748;20,3;72
1644221811;20,3;72
1644221873;20,3;72
1644221935;20,3;72
1644221997;20,3;72
1644222058;20,3;72
1644222120;20,3;72
1644222181;20,3;72
1644222243;20,3;72
1644222304;20,3;72
1644222366;20,3;72
1644222428;20,3;72
1644222471;20,3;66
1644222489;20,3;66
1644222552;20,3;66
1644222615;20,3;66
1644222651;20,3;72
1644222676;20,3;72
1644222738;20,3;72
1644222800;20,3;72
1644222862;20,3;72
1644222924;20,3;72
1644222985;20,3;72
1644223032;20,3;66
1644223048;20,3;66
1644223109;20,3;66
1644223171;20,3;66
1644223202;20,3;72
1644223233;20,3;72
1644223294;20,3;72
1644223356;20,3;72
1644223418;20,3;72
1644223480;20,3;72
1644223542;20,3;72
1644223604;20,3;72
1644223666;20,3;72
1644223728;20,3;72
1644223790;20,3;72
1644223852;20,3;72
1644223914;20,3;72
1644223975;20,3;72
1644224037;20,3;72
1644224100;20,3;72
1644224161;20,3;72
1644224224;20,3;72
1644224286;20,3;72
1644224348;20,3;72
1644224411;20,3;72
1644224473;20,3;72
1644224535;20,3;72
1644224597;20,3;72
1644224659;20,3;72
1644224721;20,3;72
1644224783;20,3;72
1644224845;20,3;72
1644224907;20,3;72
1644224969;20,3;72
1644225031;20,3;72
1644225092;20,3;72
1644225154;20,3;72
1644225217;20,3;72
1644225280;20,3;72
1644225342;20,3;72
1644225404;20,3;72
1644225466;20,3;72
1644225527;20,3;72
1644225589;20,3;72
1644225650;20,3;72
1644225712;20,3;72
1644225773;20,3;72
1644225836;20,3;72
1644225898;20,3;72
1644225960;20,3;72
1644226022;20,3;72
1644226084;20,3;72
1644226148;20,3;72
1644226210;20,3;72
1644226273;20,3;72
1644226335;20,3;72
1644226397;20,3;72
1644226458;20,3;72
1644226520;20,3;72
1644226582;20,3;72
1644226644;20,3;72
1644226705;20,3;72
1644226767;20,3;72
1644226829;20,3;72
1644226891;20,3;72
1644226953;20,3;72
1644227016;20,3;72
1644227078;20,3;72
1644227141;20,3;72
1644227203;20,3;72
1644227265;20,3;72
1644227327;20,3;72
1644227389;20,3;72
1644227451;20,3;72
1644227513;20,3;72
1644227575;20,3;72
1644227636;20,3;72
1644227698;20,3;72
1644227759;20,3;72
1644227821;20,3;72
1644227883;20,3;72
1644227945;20,3;72
1644228007;20,3;72
1644228070;20,3;72
1644228132;20,3;72
1644228195;20,3;72
1644228257;20,3;72
1644228319;20,3;72
1644228381;20,3;72
1644228442;20,3;72
1644228504;20,3;72
1644228565;20,3;72
1644228627;20,3;72
1644228689;20,3;72
1644228751;20,3;72
1644228814;20,3;72
1644228876;20,3;72
1644228938;20,3;72
1644229000;20,3;72
1644229062;20,3;72
1644229124;20,3;72
1644229186;20,3;72
1644229248;20,3;72
1644229310;20,3;72
1644229372;20,3;72
1644229433;20,3;72
1644229495;20,3;72
1644229557;20,3;72
1644229619;20,3;72
1644229681;20,3;72
1644229743;20,3;72
1644229805;20,3;72
1644229867;20,3;72
1644229929;20,3;72
1644229990;20,3;72
1644230053;20,3;72
1644230115;20,3;72
1644230177;20,3;72
1644230239;20,3;72
1644230301;20,3;72
1644230362;20,3;72
1644230424;20,3;72
1644230485;20,3;72
1644230547;20,3;72
1644230609;20,3;72
1644230671;20,3;72
1644230733;20,3;72
1644230795;20,3;72
1644230857;20,3;72
1644230920;20,3;72
1644230983;20,3;72
1644231044;20,3;72
1644231106;20,3;72
1644231167;20,3;72
1644231229;20,3;72
1644231291;20,3;72
1644231353;20,3;72
1644231415;20,3;72
1644231477;20,3;72
1644231540;20,3;72
1644231602;20,3;72
1644231664;20,3;72
1644231725;20,3;72
1644231788;20,3;72
1644231850;20,3;72
1644231912;20,3;72
1644231973;20,3;72
1644232035;20,3;72
1644232098;20,3;72
1644232159;20,3;72
1644232221;20,3;72
1644232284;20,3;72
1644232346;20,3;72
1644232409;20,3;72
1644232471;20,3;72
1644232533;20,3;72
1644232594;20,3;72
1644232656;20,3;72
1644232719;20,3;72
1644232781;20,3;72
1644232842;20,3;72
1644232904;20,3;72
1644232966;20,3;72
1644233027;20,3;72
1644233089;20,3;72
1644233151;20,3;72
1644233213;20,3;72
1644233275;20,3;72
1644233337;20,3;72
1644233399;20,3;72
1644233461;20,3;72
1644233523;20,3;72
1644233585;20,3;72
1644233647;20,3;72
1644233708;20,3;72
1644233770;20,3;72
1644233832;20,3;72
1644233894;20,3;72
1644233956;20,3;72
1644234017;20,3;72
1644234079;20,3;72
1644234141;20,3;72
1644234203;20,3;72
1644234265;20,3;72
1644234327;20,3;72
1644234388;20,3;72
1644234451;20,3;72
1644234512;20,3;72
1644234574;20,3;72
1644234637;20,3;72
1644234699;20,3;72
1644234761;20,3;72
1644234823;20,3;72
1644234885;20,3;72
1644234947;20,3;72
1644235009;20,3;72
1644235070;20,3;72
1644235133;20,3;72
1644235195;20,3;72
1644235257;20,3;72
1644235319;20,3;72
1644235381;20,3;72
1644235443;20,3;72
1644235505;20,3;72
1644235566;20,3;72
1644235628;20,3;72
1644235690;20,3;72
1644235712;20,6;76
1644235752;20,6;76
1644235813;20,6;76
1644235827;20,5;70
1644235875;20,5;70
1644235936;20,5;70
1644235998;20,5;70
1644236060;20,5;70
1644236122;20,5;70
1644236184;20,5;70
1644236246;20,5;70
1644236310;20,5;70
1644236348;20,5;76
1644236372;20,5;76
1644236433;20,5;76
1644236496;20,5;76
1644236503;20,5;70
1644236557;20,5;70
1644236619;20,5;70
1644236680;20,5;70
1644236742;20,5;70
1644236804;20,5;70
1644236867;20,5;70
1644236898;20,5;76
1644236929;20,5;76
1644236991;20,5;76
1644237038;20,5;70
1644237053;20,5;70
1644237115;20,5;70
1644237178;20,5;70
1644237240;20,5;70
1644237302;20,5;70
1644237363;20,5;70
1644237425;20,5;70
1644237487;20,5;70
1644237544;20,6;76
1644237548;20,6;76
1644237610;20,6;76
1644237672;20,6;76
1644237684;20,6;70
